,X1,X2,X3,X4,X5,X6,X7,Y,,
,400,100,190,745,945,0.57,7,52.8,Mahmud 2009,Sample268
,400,100,190,745,945,0.57,28,60.4,Mahmud 2009,Sample269
NC2,380,0,190,815,995,0,1,19,Mahmud 2009,Sample270
,380,0,190,815,995,0,3,25.2,Mahmud 2009,Sample271
,380,0,190,815,995,0,7,32,Mahmud 2009,Sample272
,380,0,190,815,995,0,28,40.9,Mahmud 2009,Sample273
WRNC2,380,0,137,868,995,0.3,1,30.4,Mahmud 2009,Sample274
,380,0,137,868,995,0.3,3,41.3,Mahmud 2009,Sample275
,380,0,137,868,995,0.3,7,49.9,Mahmud 2009,Sample276
,380,0,137,868,995,0.3,28,61.5,Mahmud 2009,Sample277
WR5R2,361,19,137,868,995,0.55,1,24.8,Mahmud 2009,Sample278
,361,19,137,868,995,0.55,3,40.1,Mahmud 2009,Sample279
,361,19,137,868,995,0.55,7,51.5,Mahmud 2009,Sample280
,361,19,137,868,995,0.55,28,60.6,Mahmud 2009,Sample281
WR10R2,342,38,137,868,995,0.6,1,29.7,Mahmud 2009,Sample282
,342,38,137,868,995,0.6,3,45.1,Mahmud 2009,Sample283
,342,38,137,868,995,0.6,7,52.9,Mahmud 2009,Sample284
,342,38,137,868,995,0.6,28,66.7,Mahmud 2009,Sample285
WR15R2,323,57,137,868,995,0.9,1,23.7,Mahmud 2009,Sample286
,323,57,137,868,995,0.9,3,40,Mahmud 2009,Sample287
,323,57,137,868,995,0.9,7,50.9,Mahmud 2009,Sample288
,323,57,137,868,995,0.9,28,62.9,Mahmud 2009,Sample289
WR20R2,304,76,137,868,995,1.15,1,23.8,Mahmud 2009,Sample290
,304,76,137,868,995,1.15,3,39.8,Mahmud 2009,Sample291
,304,76,137,868,995,1.15,7,48,Mahmud 2009,Sample292
,304,76,137,868,995,1.15,28,62.5,Mahmud 2009,Sample293
WR5A2,380,19,144,863,974,0.54,1,30.1,Mahmud 2009,Sample294
,380,19,144,863,974,0.54,3,41.5,Mahmud 2009,Sample295
,380,19,144,863,974,0.54,7,50.2,Mahmud 2009,Sample296
,380,19,144,863,974,0.54,28,61,Mahmud 2009,Sample297
WR10A2,380,38,150,852,960,0.64,1,31.2,Mahmud 2009,Sample298
,380,38,150,852,960,0.64,3,47.2,Mahmud 2009,Sample299
,380,38,150,852,960,0.64,7,59.8,Mahmud 2009,Sample300
,380,38,150,852,960,0.64,28,68.6,Mahmud 2009,Sample301
WR15A2,380,57,157,839,947,0.88,1,29.7,Mahmud 2009,Sample302
,380,57,157,839,947,0.88,3,41,Mahmud 2009,Sample303
,380,57,157,839,947,0.88,7,50.8,Mahmud 2009,Sample304
,380,57,157,839,947,0.88,28,61.1,Mahmud 2009,Sample305
WR20A2,380,76,164,827,933,1.02,1,28.5,Mahmud 2009,Sample306
,380,76,164,827,933,1.02,3,39.8,Mahmud 2009,Sample307
,380,76,164,827,933,1.02,7,49.5,Mahmud 2009,Sample308
,380,76,164,827,933,1.02,28,60.5,Mahmud 2009,Sample309
CM,391,0,207,750,994,0.63,90,44.1,Habeeb 2009,Sample310
,391,0,207,750,994,0.63,180,45.7,Habeeb 2009,Sample311
20F1,313,78,207,750,994,1.83,90,45.2,Habeeb 2009,Sample312
,313,78,207,750,994,1.83,180,46.9,Habeeb 2009,Sample313
20F2,313,78,207,750,994,1.90,90,46.1,Habeeb 2009,Sample314
,313,78,207,750,994,1.90,180,48.1,Habeeb 2009,Sample315
20F3,313,78,207,750,994,2.00,90,47.3,Habeeb 2009,Sample316
,313,78,207,750,994,2.00,180,49.8,Habeeb 2009,Sample317
CM,391,0,207,750,994,0.63,1,19.1,Habeed 2010,Sample318
,391,0,207,750,994,0.63,3,26.7,Habeed 2010,Sample319
,391,0,207,750,994,0.63,7,30.2,Habeed 2010,Sample320
,391,0,207,750,994,0.63,28,39.6,Habeed 2010,Sample321
05F1,371,20,207,750,994,1.12,1,17.9,Habeed 2010,Sample322
,371,20,207,750,994,1.12,3,25.3,Habeed 2010,Sample323
,371,20,207,750,994,1.12,7,30,Habeed 2010,Sample324
,371,20,207,750,994,1.12,28,40.2,Habeed 2010,Sample325
10F1,352,39,207,750,994,1.35,1,19.4,Habeed 2010,Sample326
,352,39,207,750,994,1.35,3,28.1,Habeed 2010,Sample327
,352,39,207,750,994,1.35,7,34.3,Habeed 2010,Sample328
,352,39,207,750,994,1.35,28,48.4,Habeed 2010,Sample329
15F1,332,59,207,750,994,1.60,1,18.2,Habeed 2010,Sample330
,332,59,207,750,994,1.60,3,25.1,Habeed 2010,Sample331
,332,59,207,750,994,1.60,7,31.3,Habeed 2010,Sample332
,332,59,207,750,994,1.60,28,42.4,Habeed 2010,Sample333
20F1,313,78,207,750,994,1.83,1,17.3,Habeed 2010,Sample334
,313,78,207,750,994,1.83,3,24.5,Habeed 2010,Sample335
,313,78,207,750,994,1.83,7,29.8,Habeed 2010,Sample336
,313,78,207,750,994,1.83,28,40.6,Habeed 2010,Sample337
05F2,371,20,207,750,994,1.20,1,17.2,Habeed 2010,Sample338
,371,20,207,750,994,1.20,3,26.3,Habeed 2010,Sample339
,371,20,207,750,994,1.20,7,29.8,Habeed 2010,Sample340
,371,20,207,750,994,1.20,28,40.7,Habeed 2010,Sample341
10F2,352,39,207,750,994,1.48,1,20.3,Habeed 2010,Sample342
,352,39,207,750,994,1.48,3,28.2,Habeed 2010,Sample343
,352,39,207,750,994,1.48,7,35,Habeed 2010,Sample344
,352,39,207,750,994,1.48,28,50.2,Habeed 2010,Sample345
15F2,332,59,207,750,994,1.70,1,18,Habeed 2010,Sample346
,332,59,207,750,994,1.70,3,25.2,Habeed 2010,Sample347
,332,59,207,750,994,1.70,7,30.8,Habeed 2010,Sample348
,332,59,207,750,994,1.70,28,42.9,Habeed 2010,Sample349
20F2,313,78,207,750,994,1.90,1,17.8,Habeed 2010,Sample350
,313,78,207,750,994,1.90,3,24.5,Habeed 2010,Sample351
,313,78,207,750,994,1.90,7,30.5,Habeed 2010,Sample352
,313,78,207,750,994,1.90,28,41,Habeed 2010,Sample353
05F3,371,20,207,750,994,1.20,1,18.3,Habeed 2010,Sample354
,371,20,207,750,994,1.20,3,25.4,Habeed 2010,Sample355
,371,20,207,750,994,1.20,7,31.1,Habeed 2010,Sample356
,371,20,207,750,994,1.20,28,42.2,Habeed 2010,Sample357
10F3,352,39,207,750,994,1.60,1,19.9,Habeed 2010,Sample358
,352,39,207,750,994,1.60,3,29.6,Habeed 2010,Sample359
,352,39,207,750,994,1.60,7,36.7,Habeed 2010,Sample360
,352,39,207,750,994,1.60,28,51.8,Habeed 2010,Sample361
15F3,332,59,207,750,994,1.78,1,19.3,Habeed 2010,Sample362
,332,59,207,750,994,1.78,3,26.1,Habeed 2010,Sample363
,332,59,207,750,994,1.78,7,32.7,Habeed 2010,Sample364
,332,59,207,750,994,1.78,28,44.4,Habeed 2010,Sample365
20F3,313,78,207,750,994,2.00,1,18.1,Habeed 2010,Sample366
,313,78,207,750,994,2.00,3,25.2,Habeed 2010,Sample367
,313,78,207,750,994,2.00,7,32.1,Habeed 2010,Sample368
,313,78,207,750,994,2.00,28,41.7,Habeed 2010,Sample369
CM,391,0,207,750,994,0.63,1,19.1,Habeed 2010,Sample370
,391,0,207,750,994,0.63,3,26.7,Habeed 2010,Sample371
,391,0,207,750,994,0.63,7,30.2,Habeed 2010,Sample372
,391,0,207,750,994,0.63,28,39.6,Habeed 2010,Sample373
05F1,371,20,207,750,994,1.12,1,17.9,Habeed 2010,Sample374
,371,20,207,750,994,1.12,3,25.3,Habeed 2010,Sample375
,371,20,207,750,994,1.12,7,30,Habeed 2010,Sample376
,371,20,207,750,994,1.12,28,40.2,Habeed 2010,Sample377
10F1,352,39,207,750,994,1.35,1,19.4,Habeed 2010,Sample378
,352,39,207,750,994,1.35,3,28.1,Habeed 2010,Sample379
,352,39,207,750,994,1.35,7,34.3,Habeed 2010,Sample380
,352,39,207,750,994,1.35,28,48.4,Habeed 2010,Sample381
15F1,332,59,207,750,994,1.60,1,18.2,Habeed 2010,Sample382
,332,59,207,750,994,1.60,3,25.1,Habeed 2010,Sample383
,332,59,207,750,994,1.60,7,31.3,Habeed 2010,Sample384
,332,59,207,750,994,1.60,28,42.4,Habeed 2010,Sample385
20F1,313,78,207,750,994,1.83,1,17.3,Habeed 2010,Sample386
,313,78,207,750,994,1.83,3,24.5,Habeed 2010,Sample387
,313,78,207,750,994,1.83,7,29.8,Habeed 2010,Sample388
,313,78,207,750,994,1.83,28,40.6,Habeed 2010,Sample389
05F2,371,20,207,750,994,1.20,1,17.2,Habeed 2010,Sample390
,371,20,207,750,994,1.20,3,26.3,Habeed 2010,Sample391
,371,20,207,750,994,1.20,7,29.8,Habeed 2010,Sample392
,371,20,207,750,994,1.20,28,40.7,Habeed 2010,Sample393
10F2,352,39,207,750,994,1.48,1,20.3,Habeed 2010,Sample394
,352,39,207,750,994,1.48,3,28.2,Habeed 2010,Sample395
,352,39,207,750,994,1.48,7,35,Habeed 2010,Sample396
,352,39,207,750,994,1.48,28,50.2,Habeed 2010,Sample397
15F2,332,59,207,750,994,1.70,1,18,Habeed 2010,Sample398
,332,59,207,750,994,1.70,3,25.2,Habeed 2010,Sample399
,332,59,207,750,994,1.70,7,30.8,Habeed 2010,Sample400
,332,59,207,750,994,1.70,28,42.9,Habeed 2010,Sample401
20F2,313,78,207,750,994,1.90,1,17.8,Habeed 2010,Sample402
,313,78,207,750,994,1.90,3,24.5,Habeed 2010,Sample403
,313,78,207,750,994,1.90,7,30.5,Habeed 2010,Sample404
,313,78,207,750,994,1.90,28,41,Habeed 2010,Sample405
05F3,371,20,207,750,994,1.20,1,18.3,Habeed 2010,Sample406
,371,20,207,750,994,1.20,3,25.4,Habeed 2010,Sample407
,371,20,207,750,994,1.20,7,31.1,Habeed 2010,Sample408
,371,20,207,750,994,1.20,28,42.2,Habeed 2010,Sample409
10F3,352,39,207,750,994,1.60,1,19.9,Habeed 2010,Sample410
,352,39,207,750,994,1.60,3,29.6,Habeed 2010,Sample411
,352,39,207,750,994,1.60,7,36.7,Habeed 2010,Sample412
,352,39,207,750,994,1.60,28,51.8,Habeed 2010,Sample413
15F3,332,59,207,750,994,1.78,1,19.3,Habeed 2010,Sample414
,332,59,207,750,994,1.78,3,26.1,Habeed 2010,Sample415
,332,59,207,750,994,1.78,7,32.7,Habeed 2010,Sample416
,332,59,207,750,994,1.78,28,44.4,Habeed 2010,Sample417
20F3,313,78,207,750,994,2.00,1,18.1,Habeed 2010,Sample418
,313,78,207,750,994,2.00,3,25.2,Habeed 2010,Sample419
,313,78,207,750,994,2.00,7,32.1,Habeed 2010,Sample420
,313,78,207,750,994,2.00,28,41.7,Habeed 2010,Sample421
A35-30,400,171,215,557,933,0.65,1,19,Hwang et al. 2011,Sample422
,400,171,215,557,933,0.65,3,32,Hwang et al. 2011,Sample423
,400,171,215,557,933,0.65,7,43,Hwang et al. 2011,Sample424
,400,171,215,557,933,0.65,14,51,Hwang et al. 2011,Sample425
,400,171,215,557,933,0.65,28,54,Hwang et al. 2011,Sample426
,400,171,215,557,933,0.65,56,60,Hwang et al. 2011,Sample427
,400,171,215,557,933,0.65,91,64,Hwang et al. 2011,Sample428
A47-10,383,42,221,737,933,0.07,1,16,Hwang et al. 2011,Sample429
,383,42,221,737,933,0.07,3,26,Hwang et al. 2011,Sample430
,383,42,221,737,933,0.07,7,37,Hwang et al. 2011,Sample431
,383,42,221,737,933,0.07,14,40,Hwang et al. 2011,Sample432
,383,42,221,737,933,0.07,28,47,Hwang et al. 2011,Sample433
,383,42,221,737,933,0.07,56,51,Hwang et al. 2011,Sample434
,383,42,221,737,933,0.07,91,56,Hwang et al. 2011,Sample435
A23-10,783,87,212,344,933,0.41,1,41,Hwang et al. 2011,Sample436
,783,87,212,344,933,0.41,3,59,Hwang et al. 2011,Sample437
,783,87,212,344,933,0.41,7,62,Hwang et al. 2011,Sample438
,783,87,212,344,933,0.41,14,63,Hwang et al. 2011,Sample439
,783,87,212,344,933,0.41,28,66,Hwang et al. 2011,Sample440
,783,87,212,344,933,0.41,56,69,Hwang et al. 2011,Sample441
,783,87,212,344,933,0.41,91,74,Hwang et al. 2011,Sample442
A35-00,571,0,219,633,933,0.18,1,30,Hwang et al. 2011,Sample443
,571,0,219,633,933,0.18,3,46,Hwang et al. 2011,Sample444
,571,0,219,633,933,0.18,7,50,Hwang et al. 2011,Sample445
,571,0,219,633,933,0.18,14,54,Hwang et al. 2011,Sample446
,571,0,219,633,933,0.18,28,56,Hwang et al. 2011,Sample447
,571,0,219,633,933,0.18,56,60,Hwang et al. 2011,Sample448
,571,0,219,633,933,0.18,91,67,Hwang et al. 2011,Sample449
A35-10,514,57,218,608,933,0.25,1,27,Hwang et al. 2011,Sample450
,514,57,218,608,933,0.25,3,41,Hwang et al. 2011,Sample451
,514,57,218,608,933,0.25,7,47,Hwang et al. 2011,Sample452
,514,57,218,608,933,0.25,14,52,Hwang et al. 2011,Sample453
,514,57,218,608,933,0.25,28,61,Hwang et al. 2011,Sample454
,514,57,218,608,933,0.25,56,62,Hwang et al. 2011,Sample455
,514,57,218,608,933,0.25,91,67,Hwang et al. 2011,Sample456
A35-20,457,114,216,582,933,0.46,1,26,Hwang et al. 2011,Sample457
,457,114,216,582,933,0.46,3,38,Hwang et al. 2011,Sample458
,457,114,216,582,933,0.46,7,47,Hwang et al. 2011,Sample459
,457,114,216,582,933,0.46,14,52,Hwang et al. 2011,Sample460
,457,114,216,582,933,0.46,28,60,Hwang et al. 2011,Sample461
,457,114,216,582,933,0.46,56,61,Hwang et al. 2011,Sample462
,457,114,216,582,933,0.46,91,69,Hwang et al. 2011,Sample463
NC,396,0,210,844,951,0.00,28,35.4,Madandoust 2011,Sample464
CR5,376,20,210,844,951,0.95,28,33.6,Madandoust 2011,Sample465
CR10,356,40,210,844,951,0.98,28,32.4,Madandoust 2011,Sample466
CR15,337,60,210,844,951,1.03,28,32.1,Madandoust 2011,Sample467
CR20,317,79,210,844,951,1.07,28,30.8,Madandoust 2011,Sample468
CR25,297,99,210,844,951,1.11,28,29.7,Madandoust 2011,Sample469
CR30,277,119,210,844,951,1.15,28,26.6,Madandoust 2011,Sample470
CM,390,0,156,713,1079,0.50,7,33.24,Singh 2016,Sample471
CM,390,0,156,713,1079,0.50,28,47.47,Singh 2016,Sample472
M-RHA5,370.5,19.5,156,713,1079,0.50,7,34.67,Singh 2016,Sample473
M-RHA5,370.5,19.5,156,713,1079,0.50,28,48.53,Singh 2016,Sample474
M-RHA10,351,39,156,713,1079,1.00,7,32.89,Singh 2016,Sample475
M-RHA10,351,39,156,713,1079,1.00,28,46.8,Singh 2016,Sample476
M-RHA15,331.5,58.5,156,713,1079,1.00,7,31.11,Singh 2016,Sample477
M-RHA15,331.5,58.5,156,713,1079,1.00,28,40.53,Singh 2016,Sample478
M-RHA20,312,78,156,713,1079,1.00,7,30.22,Singh 2016,Sample479
M-RHA20,312,78,156,713,1079,1.00,28,33.78,Singh 2016,Sample480
,348.36,0,191.6,572.74,1189.5,0,28,27,Krishna 2016,Sample481
,330.94,17.42,191.6,572.74,1189.5,0,28,24.8,Krishna 2016,Sample482
,313.52,34.83,191.6,572.74,1189.5,0,28,29.3,Krishna 2016,Sample483
,296.11,52.2,191.6,572.74,1189.5,0,28,17.6,Krishna 2016,Sample484
,278.7,69.6,191.6,572.74,1189.5,0,28,16.03,Krishna 2016,Sample485
W4A0,461.25,0,184.5,582,1204,0.00,7,23.8,Siddika 2018,Sample486
W4A0,461.25,0,184.5,582,1204,0.00,14,28.6,Siddika 2018,Sample487
W4A0,461.25,0,184.5,582,1204,0.00,28,35.6,Siddika 2018,Sample488
W5A0,369,0,184.5,608.13,1253.45,0.00,7,21.3,Siddika 2018,Sample489
W5A0,369,0,184.5,608.13,1253.45,0.00,14,26.3,Siddika 2018,Sample490
W5A0,369,0,184.5,608.13,1253.45,0.00,28,31.7,Siddika 2018,Sample491
W6A0,307.5,0,184.5,623.79,1287.9,0.00,7,19.38,Siddika 2018,Sample492
W6A0,307.5,0,184.5,623.79,1287.9,0.00,14,23,Siddika 2018,Sample493
W6A0,307.5,0,184.5,623.79,1287.9,0.00,28,29.4,Siddika 2018,Sample494
W4A10,415.12,46.13,184.5,582,1204,0.00,7,23.2,Siddika 2018,Sample495
W4A10,415.12,46.13,184.5,582,1204,0.00,14,27.4,Siddika 2018,Sample496
W4A10,415.12,46.13,184.5,582,1204,0.00,28,35,Siddika 2018,Sample497
W5A10,332.1,36.9,184.5,608.13,1253.45,0.00,7,20.9,Siddika 2018,Sample498
W5A10,332.1,36.9,184.5,608.13,1253.45,0.00,14,25.7,Siddika 2018,Sample499
W5A10,332.1,36.9,184.5,608.13,1253.45,0.00,28,30.9,Siddika 2018,Sample500
W6A10,276.7,30.8,184.5,623.79,1287.9,0.00,7,18.9,Siddika 2018,Sample501
W6A10,276.7,30.8,184.5,623.79,1287.9,0.00,14,22.4,Siddika 2018,Sample502
W6A10,276.7,30.8,184.5,623.79,1287.9,0.00,28,28.8,Siddika 2018,Sample503
W4A15,392.06,69.19,184.5,582,1204,0.00,7,21,Siddika 2018,Sample504
W4A15,392.06,69.19,184.5,582,1204,0.00,14,26,Siddika 2018,Sample505
W4A15,392.06,69.19,184.5,582,1204,0.00,28,31,Siddika 2018,Sample506
W5A15,313.75,55.35,184.5,608.13,1253.45,0.00,7,17.5,Siddika 2018,Sample507
W5A15,313.75,55.35,184.5,608.13,1253.45,0.00,14,23,Siddika 2018,Sample508
W5A15,313.75,55.35,184.5,608.13,1253.45,0.00,28,28.6,Siddika 2018,Sample509
W6A15,261.37,46.13,184.5,623.79,1287.9,0.00,7,16.3,Siddika 2018,Sample510
W6A15,261.37,46.13,184.5,623.79,1287.9,0.00,14,20.2,Siddika 2018,Sample511
W6A15,261.37,46.13,184.5,623.79,1287.9,0.00,28,26,Siddika 2018,Sample512
NormalConcrete,300,0,138,660,1290,0.80,7,19.86,Nisar 2021,Sample513
,300,0,138,660,1290,0.80,14,27.08,Nisar 2021,Sample514
,300,0,138,660,1290,0.80,28,29.8,Nisar 2021,Sample515
5%RHA,285,15,138,660,1290,0.80,7,20.33,Nisar 2021,Sample516
,285,15,138,660,1290,0.80,14,27.72,Nisar 2021,Sample517
,285,15,138,660,1290,0.80,28,30.5,Nisar 2021,Sample518
10%RHA,270,30,138,660,1290,0.80,7,20.73,Nisar 2021,Sample519
,270,30,138,660,1290,0.80,14,28.27,Nisar 2021,Sample520
,270,30,138,660,1290,0.80,28,31.1,Nisar 2021,Sample521
15%RHA,255,45,138,660,1290,0.80,7,21.06,Nisar 2021,Sample522
,255,45,138,660,1290,0.80,14,28.72,Nisar 2021,Sample523
,255,45,138,660,1290,0.80,28,31.88,Nisar 2021,Sample524
20%RHA,240,60,138,660,1290,0.80,7,19.95,Nisar 2021,Sample525
,240,60,138,660,1290,0.80,14,27.21,Nisar 2021,Sample526
,240,60,138,660,1290,0.80,28,29.93,Nisar 2021,Sample527
